country,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Congo, Dem. Rep.,150.4,171.2,169.9,189.6,213.3,246.8,273.5,310.7,286,311.2,350.3,390.7,413.7,442.3
Congo, Rep.,877.6,927.3,1049.3,1362.2,1737.6,2144.8,2259.3,3094.1,2428.3,2953.2,3453.2,3191.2,3205.5,3147.1
Costa Rica,4104.2,4145.6,4245.7,4441.4,4700,5228,6024.1,6736.2,6546.6,7986,8963.7,9733.4,10461.6,10415.4
Cote d'Ivoire,663.6,718.5,875.1,929.9,942.2,962.9,1078.5,1257.7,1233.3,1236.1,1231.9,1281.4,1447.2,1545.9
Croatia,5245.4,6053.7,7805.9,9365.7,10224.2,11363.4,13546.7,15893.9,14157.1,13509.2,14542.2,13236,13575,13475.3
Cuba,2841.2,3003.3,3201.3,3398.6,3786.9,4677.7,5193.5,5385.7,5494.9,5688.7,6092.6,6448.2,6789.8,0
Cyprus,14723.2,15988.3,20110.1,23578.4,24738,26455.1,30915.5,34950.4,31673.5,30438.9,31836.6,28868.3,27910.6,27194.4
Czech Republic,6594.7,8011.9,9741.1,11667.6,13317.7,15159.1,18333.9,22649.4,19698.5,19764,21656.9,19640.9,19813.9,19502.4
Denmark,30751.6,33228.7,40458.8,46487.5,48816.8,52041,58501.1,64182,57895.5,57647.7,61304.1,57636.1,59818.6,60718.4
Djibouti,779.8,793,822.1,867.7,910.4,974.6,1060.8,1234,1279.3,1358.5,1472,1586.8,1683.4,1813.6
Dominica,4925.6,4837.6,4997.2,5329.1,5250.4,5522.3,5953.5,6463.6,6891.5,6937.3,7023.4,6768.3,7036.5,7244.5
Dominican Republic,2862.2,3008.5,2372.6,2421.1,3681.1,3836.5,4637.2,4996.9,4933.9,5442,5820.4,5967,5968.7,6163.6
Ecuador,1903.7,2184,2440.5,2708.6,3021.9,3350.8,3590.7,4274.9,4255.6,4657.3,5223.4,5702.2,6051.6,6345.8
Egypt, Arab Rep.,1402.8,1238.9,1147.8,1071.3,1196.7,1409.2,1681.3,2061.6,2349.3,2668,2816.7,3226.1,3264.5,3365.7
El Salvador,2363.3,2435.5,2549.9,2666.3,2874.3,3108.6,3358.4,3569.3,3431.3,3547.1,3821.3,3921.7,3998.7,4120
Equatorial Guinea,2661.4,3182.8,4234.6,7276.1,13129.6,14162.1,16186.2,23347.7,14451.5,17441.1,22944.9,23278.2,21497.9,18918.3
Eritrea,205.8,192.5,221.5,272.8,262.1,281.4,299.1,306.7,404.2,451.4,544.5,0,0,0
Estonia,4499,5308.3,7174.2,8850.5,10338.3,12595.4,16586.4,18094.5,14726.3,14641.4,17453.8,17491,19155.4,20147.8
Ethiopia,120.4,111.5,119.1,136,161.9,194.1,243.6,325.8,380.3,341.9,355.6,469.8,503.9,573.6
Faroe Islands,24566.1,26731.1,31098.1,35008.2,35808.8,40617.3,46878.1,49625.5,46429.9,47381.5,50910.4,48695.2,54117.8,0
Fiji,2038.9,2259.1,2836,3332.9,3658.6,3750,4079.2,4178.3,3369.9,3652,4351.9,4550.3,4765.7,5112.3
Finland,24913.2,26834,32816.2,37636.1,38969.2,41120.7,48288.5,53401.3,47107.2,46205.2,50787.6,47415.6,49492.8,49842.7
France,22527.3,24275.2,29691.2,33874.7,34879.7,36544.5,41600.6,45413.1,41631.1,40705.8,43807.5,40850.4,42627.7,42725.7
Gabon,3981.9,4119.2,4929.3,5756,6865.3,7207,8632.8,10523.3,8061.6,9312,11530.1,10642.4,10658.8,10772.1
Gambia, The,542.5,442.2,360.7,415,433.3,440.3,520,608.6,549.5,562.6,517,505,484.1,441.3
Georgia,734,779.4,928,1207.4,1530.1,1872.7,2492.1,3174.9,2706.6,2964.5,3725.1,4142.9,4274.4,4435.2
Germany,23687.3,25205.2,30360,34165.9,34696.6,36447.9,41814.8,45699.2,41732.7,41788,45936.1,44010.9,45600.8,47773.9
Ghana,275.5,311.6,375.9,426.2,501.7,929.7,1099,1234.1,1095.5,1323.1,1587.2,1641.8,1827.1,1441.6
Greece,12538.2,14110.3,18477.6,21955.1,22551.7,24801.2,28827.3,31997.3,29711,26919.4,25914.7,22242.7,21842.7,21672.7
Greenland,19275.4,20652.8,24706.3,28416.8,28985.4,31902.5,36070.9,40863.3,41097.6,40193.7,44010.3,41471.7,42827.8,43364.9
Grenada,5110,5292.2,5773.3,5836.1,6754.4,6764.7,7322.5,7946.6,7394.9,7365.7,7410.8,7583.5,7956.1,8573.7
Guatemala,1561.6,1693,1743.2,1861,2064,2241,2472.4,2774.3,2617.1,2806,3166.6,3278.6,3432,3673.1
Guinea,316.4,323.6,371.3,387.4,303.8,296.2,407.2,433.1,430.2,430.1,447.8,487.3,521.5,539.6
Guinea-Bissau,292,303,339.9,370.9,401.1,396,455.4,553.5,517.1,518.6,659.5,559.2,538.7,567.8
Guyana,936.9,972.2,999.2,1059,1111,1961.1,2334,2570,2698.1,2998.9,3408.7,3759.4,3918.4,4053.9
Haiti,413.7,393,329.8,387.9,465.3,505.6,615.8,674.7,668.3,662.3,740.9,766.9,810.3,824.2
Honduras,1187.6,1196.6,1228.5,1298.9,1405.8,1547.3,1720.8,1899.5,1975.8,2110.8,2323.8,2395.1,2356.5,2434.8
Hong Kong SAR, China,25230.2,24665.9,23977,24928.1,26649.8,28224.2,30594,31515.7,30697.3,32550,35142.5,36707.8,38364.2,40169.5
Hungary,5266.9,6646.2,8391.1,10254.2,11156,11392.1,13830.8,15649.7,12948.1,13009.3,14032.8,12819.7,13585.4,14026.6
Iceland,28516,31864.6,39019.7,46921.1,56445.5,56097.1,68344.6,55229.6,40362,41620.1,45970.9,44258.8,47493.2,52036.7
India,460.8,480.6,557.9,640.6,729,816.7,1050,1022.6,1124.5,1387.9,1471.7,1449.7,1455.1,1581.5
Indonesia,748.2,900.1,1065.7,1150.3,1263.5,1590.2,1860.6,2167.9,2262.7,3125.2,3647.6,3700.5,3623.5,3491.9
Iran, Islamic Rep.,1899,1900,2240.8,2649.9,3135.2,3646.8,4705.4,5476.2,5437.8,6299.9,7874.5,7710.5,6631.3,5442.9
Iraq,0,0,0,1391.6,1849,2350.2,3125.6,4513,3725.7,4487.4,5839.3,6649.2,6882.5,6420.1
Ireland,28212.6,32538,41170.1,47641,50815.6,54285.8,61313.6,61189.7,51900.3,48260.7,52828.4,48976.9,51814.9,54339.3
Isle of Man,20804.5,24229.5,28678.8,34634.1,36980.1,41232.9,49593.1,0,0,0,0,0,0,0
Israel,20306.2,18431.2,18947,19888.2,20611.2,21905,25008.6,29657.4,27795.9,30736.4,33707.3,32818.9,36281.2,37206.2
Italy,20409,22205.8,27399.1,31188.6,31973.9,33426.2,37716.4,40659.7,36995.1,35877.9,38364.9,34844.5,35420.9,35222.8
Jamaica,3487.9,3706.8,3581.2,3853.6,4238.3,4487.5,4816.6,5119.3,4489.3,4902,5332.5,5445.9,5226.2,5106.1
Japan,32716.4,31235.6,33690.9,36441.5,35781.2,34076,34033.7,37865.6,39322.6,42909.2,46203.7,46679.3,38633.7,36194.4
Jordan,1824.9,1901.6,1973.9,2156.4,2326.5,2719.8,3022.5,3797.4,4026.8,4370.7,4666,4896.7,5200.3,5422.6
Kazakhstan,1490.9,1658,2068.1,2874.3,3771.3,5291.6,6771.4,8513.6,7165.3,9070.6,11357.9,12120.3,13611.5,12601.6
Kenya,407.6,402.2,444.2,467.4,530.1,711.7,857.9,938.6,942.7,991.9,1012.9,1184.9,1257.2,1358.3
Kiribati,734.9,827.3,1014.1,1129,1149.7,1110.5,1277.1,1371.9,1264.1,1465.5,1645.8,1641.2,1556.5,1509.5
Korea, Rep.,11255.9,12788.6,14219.2,15921.9,18657.5,20917,23101.5,20474.9,18338.7,22151.2,24155.8,24454,25997.9,27970.5
Kuwait,17532.9,18674.6,22841.6,27438,35694.4,42498.7,45159.3,54484.3,36754.9,37725.1,47551.4,50903.9,48463.2,43593.7
Kyrgyz Republic,308.4,321.7,380.5,433.2,476.6,543.1,721.8,966.4,871.2,880,1123.9,1178,1282.4,1268.9
Lao PDR,326,319.5,362.7,418.2,476.2,591.4,711,900.5,948,1147.1,1301,1445.9,1701,1793.5
Latvia,3571.5,4128.6,5129,6345,7550.1,9651.7,14019.4,16323.8,12207.6,11319.5,13781.2,13775.3,15025.8,15692.2
Lebanon,5253.1,5436.6,5425.7,5424.2,5339.4,5372.5,6015.8,7015.6,8403.1,8763.8,9132.4,9729.3,9870.5,10057.9
Lesotho,377.5,348.3,510.4,645.5,710.5,736.4,816.8,826.8,859.8,1088,1241.2,1158.8,1064.8,1034.2
Liberia,173.7,176.8,133.2,149.1,168.2,178.5,209.8,231.4,302.3,326.6,378.8,414.2,453.3,457.9
Libya,6283.7,3711.6,4682.6,5807.6,8158.9,9304.3,11219.4,14231.6,10151.6,11933.8,5517.8,13035.2,10454.8,6573.4
Liechtenstein,74021.9,79088.6,89553.9,99926.9,104996,113830,129870.2,142254.7,125107.7,140102,157093,149160.8,0,0
Lithuania,3530.1,4147,5505.5,6707,7863.2,9240.6,12297.9,14961.6,11837.4,11988.8,14367.2,14342.5,15692,16489.7
Luxembourg,47680.4,52240.9,64669.9,74970.9,79494.2,88680.2,104841.4,112851.5,101221.8,103267.3,113239.6,105447.1,113726.6,116612.9
Macao SAR, China,14869.8,15777.6,17584.8,22369.7,25189.7,30368.8,36620.2,40867.6,40876.5,53046,67013,77078.8,90331.8,96038.1
Macedonia, FYR,1835,1980.8,2431.8,2787.8,3063.6,3351.3,4063.7,4821.5,4566.3,4561.2,5080,4709.5,5195.3,5455.6
Madagascar,279,262.7,317.4,245.7,275.5,293,379.1,472.4,417.2,414.1,456.3,445,463,449.4
Malawi,149.4,226.1,200.5,211.6,216.1,237.7,270.2,307.6,351.1,365.5,369.6,270.1,239.9,255
Malaysia,3878.8,4132.7,4431.2,4924.6,5564.2,6194.7,7240.7,8486.6,7312,9069,10427.8,10834.7,10973.7,11307.1
Maldives,3028.3,3066.9,3432.2,3853.3,3488.5,4428.5,5002.9,5850.2,6017.6,6330.8,6497.6,6530,7100.9,7635.5
Mali,265.3,272,349.2,399.4,425.9,460,519.3,614.3,610.1,610.8,680.8,641.8,659.5,704.5
Malta,9967.8,10849.8,12844.6,14064.2,14834.4,15705.3,18357,20895.8,19636,19694.1,22347.7,21176.3,22776.2,0
Marshall Islands,2206.7,2391.3,2434.8,2517.7,2646,2758.4,2878.5,2925.9,2907.6,3124.3,3290,3502.3,3602.9,3529.7
Mauritania,463.3,459.1,525.5,598.2,692.6,938,1008.6,1180.5,1045.8,1207.8,1390.9,1282.8,1306,1275
Mauritius,3792.2,3957.5,4623.4,5229.9,5116,5455.1,6285.8,7749.3,7082.3,7772.1,8984.6,9113.6,9479.9,10016.6
Mexico,6952.3,7023.8,6673.2,7115.1,7894,8666.3,9219.8,9578.6,7647.7,8851.4,9715.1,9703.4,10172.7,10325.6
Micronesia, Fed. Sts.,2239.9,2257.8,2293.6,2247.8,2352.6,2393.9,2435.2,2501.5,2669.4,2838.4,2998.6,3147.7,3044.1,3057.1
Moldova,407.7,458.7,548.3,720.9,831.2,950.6,1230.4,1696,1525.5,1631.5,1970.6,2046.5,2244,2238.9
Monaco,82542.4,89009.2,108889.2,123289.5,126599.4,135629.6,170472.3,193648.1,152877.4,145221.2,163351.6,0,0,0
Mongolia,524,571.5,646.1,797.9,998.8,1334.4,1633.4,2138.4,1717.1,2650.3,3772.9,4377.2,4387.7,4129.4
Montenegro,1909.6,2106.3,2789.1,3380.2,3674.5,4383.6,5957.1,7325.7,6698.1,6682.3,7318.7,6586.7,7186.4,7378.3
Morocco,1275.5,1352.3,1650.3,1867.3,1931.8,2107.9,2511,2906,2883.9,2857.7,3066.5,2931.4,3156.2,3190.3
Mozambique,253.7,260,280.9,332.9,365.6,382.4,418.9,499.9,461.4,417.5,524.9,564.8,605.2,585.6
Myanmar,0,0,0,0,0,0,0,0,0,0,0,1421.5,1107,1203.8
Namibia,1836.8,1716.9,2489.9,3298.9,3582.3,3884.6,4195.9,4011.3,4123.9,5143.1,5539.6,5680,5435.5,5408.2
Nepal,248.8,246.8,254.6,288.7,318.7,350.6,396.2,476.6,483.4,595.4,695.9,685.5,692.3,701.7
Netherlands,26584.1,28817.3,35245.2,39954.6,41577.2,44454,51241.3,56928.8,51900.3,50341.3,53537.3,49474.7,51425.1,52138.7
New Zealand,13882.9,16895.5,21941.1,25461.1,27833.6,26630.4,32382.3,30972.1,27998.6,33394.1,37896.9,39505,42308.2,44342.2
Nicaragua,1043.6,1010.1,1015.6,1091.5,1175.1,1245.1,1350.6,1517.8,1479,1523.5,1679.7,1779.9,1825,1963.1
Niger,167.1,179.7,218,234.9,252.5,260.6,295.4,358.2,344.4,351,378.2,393.6,418.5,427.4
Nigeria,350.3,457.4,510.3,645.8,804,1014.7,1131.1,1376.9,1092,2315,2514.1,2739.9,2979.8,3203.3
Norway,38549.6,43061.2,50111.7,57570.3,66775.4,74114.7,85128.7,96880.5,80017.8,87646.3,100575.1,101563.7,102832.3,97299.6
Oman,8559.6,8670.3,9070.5,10115,12398.6,14575.2,16225.7,22963.4,17518.8,19920.6,21164.3,21533.8,20011.3,19309.6
Pakistan,511.8,501.2,565.3,652,714,877,953.8,1042.8,1009.8,1043.3,1230.8,1266.4,1275.4,1316.6
Palau,8283.8,8386.7,8149.1,8873.6,9721.5,9719.1,9726.1,9837.4,9183.1,9004.6,9765.3,10397.8,10926.3,11879.7
Panama,3825.1,3902.5,4038.5,4348.7,4659,5072.2,6142.9,7112.4,7283.6,7958.6,9036,10138.5,11206.4,11948.9
Papua New Guinea,558.9,530.6,610.2,661.1,799.4,886.4,992.7,1223.2,1210.9,1418.9,1838.7,2151.2,2108.8,2268.2
Paraguay,1417.3,1148.2,1174.8,1408.5,1507.1,1809.7,2312.2,3060,2599.6,3225.6,3983.5,3858,4497.4,4712.8
Peru,1964.6,2046.4,2191.4,2445.4,2714.5,3143.6,3611.2,4244.5,4178.8,5056.3,5731.3,6388.8,6603.8,6541
Philippines,958,1000.8,1011.3,1080.1,1196.5,1395.2,1678.9,1929.1,1836.9,2145.2,2371.9,2604.7,2787,2872.5
Poland,4981.2,5196.9,5693.4,6640,7976.1,8999.7,11247.6,13906.2,11440.6,12597.5,13891.1,13142,13776.5,14336.8
Portugal,11729.1,12882.3,15772.7,18045.6,18784.9,19821.4,22780.1,24815.6,23064,22540,23194.7,20577.4,21618.7,22124.4
Puerto Rico,18243.7,18972.8,19820.2,20989,21959.3,22935.9,23664.9,24898.3,25768.7,26435.7,27219.4,27752,28681.7,0
Qatar,28577.3,30523.5,35221.5,43346.9,53207.3,61593.7,67612.5,82990.1,61463.9,70870.2,89115.9,94407.4,96077,96732.4
Romania,1839.7,2124.9,2775,3552.9,4676.3,5828.7,8214.2,10136.5,8220.1,8297.5,9200.3,8577.3,9587.2,10000
Russian Federation,2100.4,2375.1,2975.1,4102.4,5323.5,6920.2,9101.3,11635.3,8562.8,10675,13323.9,14078.8,14487.3,12735.9
Rwanda,201.1,196.4,212.5,236.6,286.6,336.9,398.2,491.9,529.6,553.6,606.9,667.4,679,695.7
Samoa,1555.5,1631.3,1907,2350.9,2587.5,2793.5,3130.4,3375.8,3173.5,3530.6,4063.6,4257.1,4179.6,4172.2
San Marino,29354.6,31268.5,39375.2,45597.5,47035.7,49682.1,56489.5,62993.4,0,0,0,0,0,0
Sao Tome and Principe,515.9,562.8,658.3,703.7,824,858.6,911.1,1158.9,1151.7,1142.2,1374.1,1488,1675.7,1810.7
Saudi Arabia,8315.7,8317.9,9186.3,10756,13273.7,14826.9,15947.4,19436.9,15655.1,18754,23256.1,24883.2,24646,24406.5
Senegal,482.1,513.4,642.6,732.3,772.7,808.3,948.5,1094.6,1018.4,998.1,1081.1,1019.3,1051.4,1067.1
Serbia,1634.9,2148.9,2832.5,3331.2,3528.1,4129.8,5458.1,6701.8,5821.3,5411.9,6423.3,5659.4,6353.8,6152.9
Seychelles,7663.1,8333.6,8523,10173.6,11086.9,12014.4,12155.6,11123.1,9707.3,10805.1,12189,12844.9,15695.6,15564.6
Sierra Leone,255.8,280.2,295.1,293.9,321,359.5,400.4,453.7,434.5,446.3,490.9,618.9,783,766
Singapore,21577.1,22016.8,23573.6,27405.3,29869.9,33579.9,39223.6,39721,38577.6,46569.7,53121.4,54576.8,55980.2,56284.3
Slovak Republic,5708.1,6524.9,8696.9,10654.8,11631.4,13100.4,16014.6,18604.3,16460.2,16554.9,18138.7,17207.3,18109.5,18500.7
Slovenia,10479.3,11814.1,14880.5,17260.9,18169.2,19726.1,23841.3,27501.8,24633.8,23438.9,24983.7,22477.6,23144.1,24001.9
Solomon Islands,945.5,785.6,745.5,819.3,882,950.1,1048.8,1208.3,1161.2,1276.3,1648.9,1866.7,1890,2024.2
South Africa,2705.8,2535.5,3799.4,4892,5444.1,5660.1,6153.7,5811.6,5912.1,7390,8080.9,7592.2,6889.8,6483.9
South Sudan,0,0,0,0,0,0,0,1688.7,1271,1563.9,1696.1,944.3,1157.5,1115.1
Spain,15359.1,17019.5,21495.7,24918.6,26510.7,28482.6,32709.4,35578.7,32333.5,30737.8,31832.2,28647.8,29370.7,29721.6
Sri Lanka,837.7,903.9,984.8,1063.2,1242.4,1424.1,1614.4,2011,2057,2746.6,3128.7,3350.7,3611.3,3794.9
St. Kitts and Nevis,9963.4,10244.5,9719.2,10349.2,11053.7,12767.9,13556.9,14378.9,13707.1,13227,13737.3,13642.5,14498.6,15510.4
St. Lucia,4679.4,4656.5,5007.8,5449.3,5723.3,6410.2,6896.1,6915.4,6774.1,7043.5,7195.7,7248.2,7319.5,7647.5
St. Vincent and the Grenadines,3982.3,4270.8,4446.6,4808,5064.2,5608.2,5973.8,6370.4,6177.5,6231.7,6183.7,6337.8,6591.6,6668.9
Sudan,368.5,402.2,466,550.7,661.6,868.3,1081.2,1248.4,1183.2,1421.5,1596.4,1662.3,1726.1,1875.8
Suriname,1576.7,2217.7,2606.8,3033,3645.9,5295.6,5862.1,6973.1,7561.5,8430.9,8448.5,9422.3,9618.4,9680.1
Swaziland,1255.5,1131.2,1704.2,2211.1,2339.3,2636.3,2690.9,2617.4,2679.7,2956.7,4093.4,3988.7,3648.1,3477.1
Sweden,26969.2,29571.7,36961.4,42442.2,43085.4,46256.5,53324.4,55746.8,46207.1,52076.4,59593.7,57134.1,60283.2,58898.9
Switzerland,38538.6,41336.7,47960.6,53256,54797.5,57348.9,63223.5,72119.6,69672,74277.1,88002.6,83208.7,84669.3,85616.6
Syrian Arab Republic,1263.9,1269.7,1261.4,1419.6,1591.5,1779.8,2080,0,0,0,0,0,0,0
Tajikistan,171.8,190.6,237.9,311.4,339.8,407.3,523.9,711.5,671.5,744.2,841.2,962.4,1048.7,1114
Tanzania,306.2,310.2,325.6,348.1,446.2,475.9,533.2,657.7,665.3,708.5,740.4,827.5,910.4,955.1
Thailand,1897,2094,2349.4,2643.5,2874.4,3351.1,3962.8,4384.8,4231.1,5111.9,5539.5,5917.9,6229.2,5977.4
Timor-Leste,522,496.2,487.4,484.1,501.4,464.8,551.7,673.4,780.3,875.8,1015.7,1127.1,1117.7,1169
Togo,266.1,286.8,316.8,356.8,379.2,384.3,428.4,522.6,508.5,496.5,572,580.5,626.2,635
Tonga,1697,1836.3,2089.2,2357.1,2565.4,2837.1,2933,3307.3,3106.9,3557.7,4226.7,4364.3,4117.3,4114
Trinidad and Tobago,6935.7,7049.6,8804.5,10290.5,12323.1,14096,16530.2,21188.1,14508.8,15840.4,18287.4,18322.3,20217.1,21323.8
Tunisia,2286.5,2373.8,2790,3139.5,3218,3394.4,3805.2,4342.8,4162.5,4176.6,4298.1,4187.5,4310,4420.7
Turkey,3053.9,3570.5,4586.8,5855.5,7117.2,7727.3,9309.5,10382.3,8623.9,10111.5,10584.2,10646,10975.1,10515
Turkmenistan,776.6,970,1286,1455.9,1707,2140.5,2606.7,3918.9,4060,4392.7,5724.5,6797.7,7826.8,9031.5
Tuvalu,1393.3,1621.3,1901,2232.6,2252.9,2353.4,2768.4,3094.6,2763.2,3238.4,3993.5,4044.2,3880.4,3826.9
Uganda,238.1,243.7,241.7,292.8,321.4,342.8,409.9,459.1,557.5,608.8,591.4,656.4,674.3,714.6
Ukraine,780.7,879.5,1048.5,1367.4,1828.7,2303,3068.6,3891,2545.5,2974,3569.8,3855.4,4029.7,3082.5
United Arab Emirates,32105.6,32355.4,34294.9,37179.7,40298.5,42950.1,42913.8,45720,32905.1,34341.9,39901.2,41712.1,42831.1,43962.7
United Kingdom,25980.2,28301.2,32575.1,38305.9,40047.9,42534.3,48428.2,45195.2,37166.3,38292.9,41020.4,41294.5,42294.9,46297
United States,37273.6,38166,39677.2,41921.8,44307.9,46437.1,48061.5,48401.4,47001.6,48374.1,49781.4,51456.7,52980,54629.5
Uruguay,6281.4,4088.8,3622.1,4117.3,5221,5877.9,7009.7,9062.3,9415.2,11938.3,14166.6,15127.6,16879.5,16806.8
Uzbekistan,456.7,383.3,396.1,465.1,546.8,643,830.4,1023.1,1181.8,1377.1,1544.8,1719,1878,2036.7
Vanuatu,1362.6,1353.9,1580.5,1787.9,1886.4,2047.1,2393.3,2698,2643.5,2965.8,3275,3158.4,3167.1,3148
Venezuela, RB,4928.2,3657.2,3234,4273.4,5435.9,6740.2,8325.2,11224.6,11534.8,13581.4,10754.6,12771.6,0,0
Vietnam,448.9,477.1,530.9,606.9,699.5,796.7,919.2,1164.6,1232.4,1333.6,1542.7,1754.5,1907.6,2052.3
West Bank and Gaza,1336.9,1156.8,1254.9,1337,1455.9,1442.8,1576.3,1855.5,1963.2,2338.7,2665,2782.9,2991.5,2965.9
Yemen, Rep.,538.3,567.8,607.9,696.1,817.1,904.6,1181.2,1361.7,1239.8,1310.1,1282.4,1289,1408.1,0
Zambia,377,376.5,429,530.6,691.8,1030.3,1103.5,1365.7,1134.8,1456.1,1654.5,1686.6,1759.2,1721.6
Zimbabwe,537.7,499.7,448.4,451.2,443.2,414.7,398,327.2,594.5,674.3,768.6,850.8,905.5,931.2
